1.000000000000000000e+00,-1.798799619896169003e-02,1.485663434604875544e-01,-1.727476681639778244e-01,-3.691263190425242979e-01,-1.742107679175689539e-01,9.288439888613221618e-02,-2.274311794040507484e-01,-2.471152313538019507e-01,2.457199605965228462e-01,-2.247947158606123375e-01,-5.538502475338944603e-02,-3.484396210980291730e-01,7.242326861588516129e-02,-1.176050230064055735e-01,1.213627200557325231e-01,2.588792123589027105e-01,-2.003802023682961231e-01,-4.390906741624425180e-01,-1.657230615728907952e-01,-9.293751309412370820e-02,-3.386898103757974288e-01,3.742272554697071985e-01,-9.258511749717608652e-02,3.301843137750961055e-01,4.311915625894537918e-01,2.311745585891676891e-01,2.265369881082537340e-01,3.501950529148801783e-01,1.254121345478935723e-01,-4.112008472398939740e-01,3.162467276677479733e-01,-1.252490498352637482e-01,-3.524826507768370476e-01,2.521523944969380482e-01,2.976226993501556173e-01,-1.476643571147437939e-01,1.797231414886603373e-01,6.522500449851374726e-02
-1.798799619896169003e-02,1.000000000000000000e+00,6.359404092119370910e-02,1.147165532150023620e-01,4.410036744957869237e-01,1.913080632211942023e-01,3.096219076338967494e-02,-6.064379897038378597e-02,4.371642637910942431e-01,-4.451614512405184911e-04,3.011581094210145082e-01,4.011618344994234420e-01,2.237544540898027401e-01,-6.153839888444843920e-02,1.443960971910830948e-01,-1.086553177630835837e-01,-3.046980359831449325e-01,2.449184069113665152e-01,4.777449750897497238e-01,1.278566628973829278e-01,9.712609670135802231e-02,3.572190034547993998e-01,-2.580530479922034104e-01,1.316619009677883756e-01,-8.688398270213766594e-02,-2.115084346196325349e-01,2.629201815355299319e-05,-3.603688421815001708e-01,-3.628580940772364594e-01,-3.636832582484068876e-02,2.509644193079006436e-01,-2.158794486067621143e-01,9.689378458821455709e-02,4.397621681304566543e-01,-2.918136053330658841e-01,-1.575727069076023057e-01,2.009960358666264546e-01,-1.575149886347874673e-01,1.584276318626806623e-01
1.485663434604875544e-01,6.359404092119370910e-02,1.000000000000000000e+00,-1.803441596020748661e-01,-8.652082459182931784e-02,-1.579113065379173508e-01,-2.186333487522346502e-05,-2.360923565956734305e-01,-3.204787621596871805e-02,1.280913417857051928e-01,1.608077467161585748e-03,7.377545338771843153e-02,-1.180465117371480160e-01,2.767076561498783005e-01,-6.395471039436219363e-02,3.925903929698520978e-02,5.048535818989292184e-02,6.308213411086524558e-02,-1.003903161997938692e-01,5.365560741179212223e-02,6.907281042640216369e-03,9.076103192795434427e-02,-1.538263067815012070e-02,7.961371162070740581e-02,-4.263005579223000559e-03,3.210938251389147680e-01,3.431410226965971311e-01,9.103326372096678942e-02,7.414268937552474792e-02,1.403253430951325875e-01,2.111043362518588359e-02,1.501359709722507596e-01,1.867328894869955680e-01,-9.169162848290602491e-03,2.437503834718542095e-01,2.426046717456173951e-01,1.043560617999899631e-01,-2.277294163083406764e-01,-1.961484089513469975e-01
-1.727476681639778244e-01,1.147165532150023620e-01,-1.803441596020748661e-01,1.000000000000000000e+00,6.412751647588312842e-01,4.856499639548880753e-01,4.414824388654735587e-01,7.018691637662745342e-02,9.964431074892469986e-02,-1.905931332875913931e-02,2.498593824027168508e-01,1.747680040634314036e-01,1.983568895857944492e-01,-1.600448257492936011e-01,9.988410764753652415e-02,7.892080860912163709e-02,2.347204761815661553e-02,2.423151325447102378e-01,2.401552808094473412e-01,2.433477899293707558e-01,1.296513760826692729e-01,2.791011293012982675e-01,-1.234697064185262122e-01,-2.564357368260908321e-01,4.354593590992285324e-02,-2.825356928908835386e-01,-2.045167707747390651e-01,1.467931791114570617e-01,-8.882111066944932409e-02,-1.236577358337011545e-01,3.761724839670079201e-01,-5.463269400533451309e-02,-6.369086556938372001e-02,3.052466592041961913e-01,-4.787076092747112321e-01,-3.677429386529057487e-01,-2.385986831948265496e-01,-1.109551427850560407e-01,-1.231856530689698359e-02
-3.691263190425242979e-01,4.410036744957869237e-01,-8.652082459182931784e-02,6.412751647588312842e-01,1.000000000000000000e+00,5.263741445646292760e-01,1.718937871541198481e-01,7.314510172596937199e-02,3.932323513433398365e-01,-1.473291871426206032e-02,3.864343096217276452e-01,4.171525649211960118e-01,4.730012106838965558e-01,-1.907136480612184881e-01,2.879085581485171796e-01,-5.584032083719181819e-03,-1.075036498881463964e-01,2.105865663574682245e-01,5.049280028664852038e-01,1.640024042815182437e-01,2.586540138990588433e-01,4.087731739540830245e-01,-1.611295228825357084e-01,-5.685566343328592176e-02,6.603226890124643499e-03,-3.809856635868088537e-01,-1.918710831485742063e-01,-8.183040538644996420e-02,-3.003367008708259234e-01,-8.740256780699530437e-02,4.686119488258292387e-01,-2.553488519270230572e-01,1.364002481131651456e-01,6.314840252376900942e-01,-5.577145185606323663e-01,-3.749528763088738059e-01,-8.581609025665401513e-02,-1.338176330908470435e-01,8.545169046288231957e-03
-1.742107679175689539e-01,1.913080632211942023e-01,-1.579113065379173508e-01,4.856499639548880753e-01,5.263741445646292760e-01,1.000000000000000000e+00,2.111324714963623839e-01,6.054512832809198775e-02,3.649343525054110082e-01,1.135524918752640333e-01,5.310071658969830466e-01,4.371587856326452082e-01,3.709677664559162813e-01,-9.279141132267103298e-02,3.158492573109988877e-01,6.261519800176661155e-02,4.691593696413340342e-02,6.890266177528425739e-02,3.494174740035960736e-01,4.561188015799223089e-02,2.067059294329853247e-01,3.032846303065704352e-01,1.783820773323097075e-01,6.581016030481562362e-02,3.273746986061544240e-01,-2.883195264827846382e-01,-2.182490671905973345e-01,6.960337881752931555e-02,3.324447124735442627e-02,-2.010227163422840385e-02,2.060733940563106437e-01,4.282512285955567682e-02,2.785860093331006537e-02,4.784133789287626226e-01,-3.274070112489112505e-01,-4.869296467357363545e-01,-6.070414938984900616e-02,-3.112738949276385239e-02,-5.946326627484957439e-02
9.288439888613221618e-02,3.096219076338967494e-02,-2.186333487522346502e-05,4.414824388654735587e-01,1.718937871541198481e-01,2.111324714963623839e-01,1.000000000000000000e+00,1.669000931989280886e-02,-2.002391841080042034e-01,-1.176729093889665734e-01,-2.082853947362555552e-02,-5.527273690819441143e-02,-7.692747920771035586e-02,3.261468951725400578e-02,-2.237466171843673912e-01,1.196973973204320807e-01,-8.257246987379932013e-02,1.946513068208648722e-01,3.551238354672493075e-02,2.099367707016888129e-01,1.677017321105758046e-02,2.848820332091687724e-01,-2.308616949966231513e-01,-2.240319857539843917e-01,-8.774223635396187493e-02,-1.451322399795770546e-01,2.023061617854339869e-02,-1.326675227257366821e-02,8.092704819722426612e-02,-1.565380925398291313e-03,7.556574139750958652e-02,1.639044548687431865e-02,-1.094544539461769078e-01,2.988086843397827139e-02,-1.085911523676971746e-01,-2.770582487522347814e-01,-2.555142579174445316e-01,-2.847994540658959073e-01,-1.385245955497858839e-01
-2.274311794040507484e-01,-6.064379897038378597e-02,-2.360923565956734305e-01,7.018691637662745342e-02,7.314510172596937199e-02,6.054512832809198775e-02,1.669000931989280886e-02,1.000000000000000000e+00,-1.093479977273130316e-01,-1.537792977633427871e-01,2.771336691585462794e-02,-7.114610552111642894e-02,3.062693275731179776e-01,-6.088625330017038290e-02,-1.335799247146014224e-01,-1.284771698874979107e-01,-9.420321838724353414e-02,6.154061061251098544e-03,-1.162442682027684318e-02,5.948173373760198279e-01,3.743350417302545030e-01,5.081434291571953477e-01,-1.313423232533555973e-01,-3.853314439162027621e-02,-1.295966985965593850e-02,-1.681821316791820009e-01,-1.275168572531304723e-01,-3.938488535819984621e-02,-7.956323459454664460e-02,-2.070430644407223186e-01,8.517314083217708554e-02,-2.171213015931953982e-02,3.949669458097993524e-01,-8.098943014518920902e-02,-1.596744349216744630e-01,3.301992264153954387e-02,-2.384156534117388287e-02,-4.899702312332147175e-02,3.334366934217736916e-02
-2.471152313538019507e-01,4.371642637910942431e-01,-3.204787621596871805e-02,9.964431074892469986e-02,3.932323513433398365e-01,3.649343525054110082e-01,-2.002391841080042034e-01,-1.093479977273130316e-01,1.000000000000000000e+00,-8.263890103055196446e-02,4.792326055974331367e-01,4.310366899755688763e-01,2.348304800652250834e-01,4.637915888233264117e-02,5.798951253823713126e-01,-1.923153674433108473e-01,-1.100805921640684026e-01,3.065290794469796021e-01,5.548452540784052367e-01,-8.429623862563807857e-02,-9.843867299822155886e-03,1.909848555639642731e-01,-1.194308513553570504e-02,2.887218155888226501e-01,2.074002526720473277e-02,-1.415083874821083665e-01,-3.406445532923561142e-02,-4.369160230499864045e-02,-2.041288929416280318e-01,-1.784553333419514887e-01,1.960904427668732908e-01,-1.454262818315915640e-01,-2.563821226755244251e-02,6.387192564271568784e-01,-2.270999114480410641e-01,-1.732027385020660781e-01,2.022378644189776753e-01,2.887952500616570717e-01,2.487346505005848807e-01
2.457199605965228462e-01,-4.451614512405184911e-04,1.280913417857051928e-01,-1.905931332875913931e-02,-1.473291871426206032e-02,1.135524918752640333e-01,-1.176729093889665734e-01,-1.537792977633427871e-01,-8.263890103055196446e-02,1.000000000000000000e+00,1.011186962938534217e-01,3.210416736928636272e-01,7.025749788114562730e-03,1.184948495168010318e-01,1.395078556908239675e-01,5.204429206243985639e-01,4.407164595030015342e-01,-2.200959844533774967e-01,-2.235708125773042954e-01,-7.025037102463607686e-02,8.643300909214041150e-02,-1.827796841852470655e-01,3.870455371749633167e-01,7.555232337745580729e-02,5.553375647416337602e-01,2.993459913240368309e-01,2.280481521549210244e-01,1.897218365671617113e-01,2.852586779479605039e-01,5.277347502929400358e-01,-2.696927547497987229e-02,4.480381508848855221e-01,-3.019108818124003474e-02,-9.131976643664325988e-02,2.087053925658986231e-01,2.079457963626553385e-01,1.131017404036403912e-01,1.187479235743040262e-01,2.064459852935626172e-01
