1.000000000000000000e+00,2.892558857738138922e-01,4.561222541999500162e-03,-5.344788117503197072e-02,1.830724947149149281e-02,-5.114874521006915198e-02,6.832563465775969708e-03,-9.019479460183170427e-02,9.899130463690339332e-02,1.149269839869142100e-02,5.357872538091656978e-02,8.280295442955019902e-02,-8.263619208114891465e-03,3.675520345818517748e-02,8.459761579084909555e-02,2.291406597550391111e-01,4.722627404455506661e-02,1.079026707607264601e-01,-3.024514111120412546e-02,9.546226016564594852e-02,-4.326676670649574896e-02,-4.355088345861784366e-02,7.327598894881492964e-02,-5.792737329165247029e-02,-7.861190548990395349e-03,1.411188169486020105e-01,7.998383283151519474e-02,2.106631800628811987e-02,2.081200795726667607e-01,-1.265260281983065505e-01,-7.721723961152669735e-02,-4.244376143028340265e-02,6.790700736367931423e-02,-2.956830903302674115e-03,4.729034227616813607e-02,1.392058732922031306e-01,-1.367507097890657553e-01,4.582236541888357745e-02,-1.659791898710531455e-01
2.892558857738140032e-01,1.000000000000000000e+00,1.220718845774597244e-01,4.379093723904331492e-02,-3.737682376574106083e-03,-3.502343576435999056e-02,2.619395289703654178e-02,-4.692907825944724748e-02,1.322841015652891916e-01,1.675694899661527015e-01,3.490044198402374870e-02,-2.696172006251910946e-02,5.157754513328059037e-02,-6.171841088790946256e-02,7.660358442118785950e-03,-1.569053734915766204e-02,8.472873891426051587e-03,-1.635967550762212896e-01,1.103677236557462638e-01,-1.018080556517363955e-01,-5.859846379542197475e-02,4.803358652886208918e-02,-1.660896314089176790e-02,7.192564537707449301e-02,5.856030654128670243e-02,-1.123387561460087447e-01,1.806783412761145680e-01,-3.248609892423607193e-03,-1.047546928426322660e-01,6.186199011185837537e-02,-2.720030147272604198e-02,9.353013389090628071e-02,3.780052911856129905e-02,-2.592933041275289480e-02,-1.574122306731503274e-01,9.713546124878066207e-03,1.305698231699520817e-01,9.604813779132678753e-03,1.589213999510530329e-01
4.561222541999496692e-03,1.220718845774598632e-01,1.000000000000000000e+00,1.609865915917243484e-01,3.950054518816314975e-02,-6.293440221768102638e-02,1.111209082875003890e-01,-1.375808768292859918e-01,5.108385914169739916e-02,3.798583797759461783e-02,-2.777009113976254551e-02,1.158119159913026559e-02,-9.147137019713964248e-04,-6.191014611038722637e-02,5.006591879999905750e-03,-6.536938915876377987e-02,-6.591467615359479504e-02,-2.835807159588504128e-02,6.435964347531575314e-02,1.976565259934160712e-01,-1.227704724311955153e-01,1.034197363790851920e-01,1.549688104736784630e-02,9.126206586130376774e-02,-1.795673818838056796e-02,6.270723030063161951e-02,5.543869620052130354e-02,1.441163604700630430e-01,4.381572321054905822e-02,-5.202566362735978195e-02,-5.309267331619695052e-02,1.851078403191079233e-02,-2.744083292803323193e-02,-1.514263267055568907e-01,2.971849856993355812e-02,-2.613267212266099163e-02,7.164929394181725197e-02,-9.760133925016710454e-02,1.043716540166298584e-01
-5.344788117503199154e-02,4.379093723904336349e-02,1.609865915917242929e-01,1.000000000000000000e+00,3.204251588883341717e-01,-1.284873753651123197e-02,1.547420104940992469e-01,-1.863971430300106688e-02,-5.120181841042020787e-02,6.243008656400155648e-02,-1.246563437413304026e-01,-1.320714657224343440e-02,-1.026011066115201376e-01,-4.434361273345765325e-02,1.963452359173220585e-02,1.075996190271160391e-01,-6.613070431188787512e-02,8.283160139282401413e-02,1.416476339907861981e-01,9.862213027883248717e-02,-2.053276653551444619e-02,-1.313465861162846533e-02,-1.405671671090575952e-03,9.877273929637794825e-02,-1.146116403730462197e-01,8.746778027269720701e-02,-3.971862066142425873e-02,7.313122255940786298e-02,-3.823828479541215714e-02,-1.183906040894047371e-02,-1.184472598252561959e-01,-7.321730267157218475e-02,8.798142179415659181e-02,-5.674972615286986294e-02,-1.148918277722577735e-01,-5.400866332611971646e-03,1.129535055951735451e-01,-8.329165428893310977e-03,-1.158269685113621356e-01
1.830724947149139914e-02,-3.737682376574126466e-03,3.950054518816326771e-02,3.204251588883339497e-01,1.000000000000000000e+00,-8.018826457889474332e-03,2.052930787091260534e-01,3.083283022085705691e-02,-3.266547059221778376e-02,-6.576794066550485651e-02,-7.236413832159423187e-02,5.726025626812789732e-02,1.123499520541542535e-01,4.174993424895712124e-02,2.112845962780341147e-01,-5.792998241520203040e-02,8.126996113208173611e-02,7.880870222673254377e-02,6.758068031058948877e-02,1.188273527599487123e-02,-2.510106668986900741e-02,4.262258631985030993e-02,-3.630625809544765076e-02,7.789058079071754792e-02,1.496090485018483802e-02,2.167552297895195684e-02,-6.717563255101083319e-02,1.646350016700299235e-01,-3.382375465995826613e-02,5.551878875036021788e-02,1.337423430150561088e-01,-9.676402403064010517e-04,-1.252092649571260319e-01,1.944625586553279037e-02,-4.846601198079240197e-02,1.620688811960569742e-01,-9.443954360905595924e-02,1.155413842490568971e-01,-1.014470915849897126e-01
-5.114874521006910341e-02,-3.502343576436003914e-02,-6.293440221768092924e-02,-1.284873753651122157e-02,-8.018826457889488210e-03,1.000000000000000000e+00,1.251158178446182094e-02,1.404038076448722305e-01,5.124129735504471400e-02,-6.410906539240154856e-02,1.361383941519153373e-01,-8.887878150422418022e-02,-1.407286194788265592e-03,7.609298975533081155e-02,-5.310379260029015475e-02,-8.415618397764290659e-02,1.496701717000451237e-01,-8.793491185181832176e-03,6.438162644329971374e-02,-9.921484868864091644e-02,-2.097427434023019233e-02,-6.771071744644445445e-02,2.031049578533502542e-01,1.480418646254848813e-01,1.404772874011716299e-01,9.989686609607806300e-02,-2.450952098798364065e-01,1.351013899961802656e-01,-7.066348826953514073e-02,4.083886468618731780e-02,1.662280383735290426e-02,7.643209683872964622e-02,-1.253667188755075435e-01,8.505918912280209521e-02,8.921692008499287896e-02,-3.909891351809929166e-02,7.841466928752295618e-02,8.322260077349975804e-02,-2.881270573320015085e-02
6.832563465775967973e-03,2.619395289703659729e-02,1.111209082875002502e-01,1.547420104940993024e-01,2.052930787091261089e-01,1.251158178446169431e-02,1.000000000000000000e+00,-8.107432686154847357e-02,-3.872327438711466174e-02,-1.451380525727047170e-02,-4.086466663309711034e-02,9.191243415491567870e-02,6.791643965128606186e-02,-2.469972752827133758e-02,-1.800759467578920969e-01,1.309213351723257680e-02,-1.299850131394440222e-01,-3.316645011372885282e-02,6.721782003989063004e-02,4.916261314818688374e-03,1.656962337788975628e-02,2.553163661829478404e-01,2.562449009956646248e-02,-4.678624163499556232e-02,-2.779637822356851619e-03,-4.546111586762329945e-03,1.356631483253542825e-01,-1.303582434502921772e-01,-1.070351753284710938e-01,-3.610349262725131431e-02,-5.519363394928291679e-03,8.526597792728908554e-02,-2.047866221899022690e-02,1.435291045611550853e-01,1.035206248229899734e-01,-4.934626061718481310e-02,8.695676426426462990e-03,-8.238909874370120567e-02,-9.656962692968006079e-02
-9.019479460183170427e-02,-4.692907825944717809e-02,-1.375808768292861306e-01,-1.863971430300104953e-02,3.083283022085703609e-02,1.404038076448722583e-01,-8.107432686154840418e-02,1.000000000000000000e+00,2.903852840595380624e-02,6.358211760154894310e-02,5.129491796376495910e-02,-5.638595034982465948e-02,1.746593545052878560e-01,-7.304360587192831010e-03,-1.176061158839176862e-01,8.925684138747955187e-02,-1.548500368573906168e-02,-8.312120018433299951e-02,-2.889017123745343807e-02,2.739389967626712497e-01,2.465347281021098846e-01,2.555976553569149767e-01,-8.227903720069155297e-03,9.581776268064158553e-02,-1.336162835254979253e-01,-1.552943564129284915e-01,-5.341842772217449825e-02,6.613458249077663886e-02,2.127944231106440598e-02,-1.463124452972293377e-02,1.078407802443455030e-04,-3.182071363024029098e-02,-1.063681637172794875e-01,1.035239206951430596e-01,6.300895068265141563e-02,1.156989614834980640e-01,-7.929386393062587760e-03,-7.234759253549269409e-02,2.608374672468225311e-02
9.899130463690332393e-02,1.322841015652891083e-01,5.108385914169739916e-02,-5.120181841042020093e-02,-3.266547059221796417e-02,5.124129735504467931e-02,-3.872327438711462705e-02,2.903852840595391380e-02,1.000000000000000000e+00,-6.868380379998857699e-02,9.305019930782439108e-02,1.568943199688609680e-01,1.981471468271739020e-02,1.816973392144775185e-02,1.236457318781645359e-01,4.442020964325768539e-02,1.587668194969368146e-02,5.004965547078312621e-02,-7.750487507032131906e-02,1.074718089875453461e-02,-3.575356044058555782e-02,2.550769449624207263e-02,-9.902730739351127409e-02,-5.185609106624406578e-02,-4.270266182491454232e-03,1.249292380042804212e-01,4.272458588481421043e-02,-1.134230316269488892e-01,-2.588536367464342597e-02,2.126231078231864136e-01,-3.186662789603795370e-02,-9.173792513040537888e-02,-2.686500372796904110e-02,2.010505968134091992e-01,-5.638514194765274073e-02,9.218729385947989352e-02,-2.211346253321812283e-02,3.689289606097800878e-02,6.386438140784643502e-02
1.149269839869147651e-02,1.675694899661526183e-01,3.798583797759461089e-02,6.243008656400160505e-02,-6.576794066550489815e-02,-6.410906539240164570e-02,-1.451380525727046997e-02,6.358211760154901249e-02,-6.868380379998866025e-02,1.000000000000000000e+00,5.376488517746963458e-02,8.310601991217908546e-02,6.654161758795600068e-02,1.846181460997475127e-02,-1.459039874852471053e-01,2.924152343659227604e-01,-3.816183646197258972e-02,-6.295173622156008397e-02,1.118459799391862963e-01,2.955243655228268276e-02,6.591584164518538014e-02,4.103301479410156188e-02,-1.528062385369965102e-02,-2.012010564514534351e-03,1.351931374630725713e-01,-6.668141419263445835e-02,-6.556145802386978416e-02,-5.137359332012429031e-02,-8.340868587423955205e-02,3.564288476347434731e-01,-3.627014451427581099e-03,1.710254957209532065e-02,-4.277300063369991745e-02,-6.663267469601215354e-02,7.281110835838072726e-02,6.904376767397063519e-02,-5.142968806085006922e-02,1.281241789719960930e-02,1.495759522023569488e-01
