1.294514266558628890e+00,1.604491817686696020e+00,-9.029604685858074742e-01,2.438500859078569505e+00,2.742248798107595142e+00,1.780362006898055904e+00,1.440865248780198948e+00,-2.013365840116565941e+00,-5.907580510420528119e-01,1.026894974648818515e+00,5.166469857544412347e-01,8.758505076879142814e-01,1.279637234272080315e+00,4.012320552276802954e-01,1.187157000549129288e-01,1.144216969507536152e+00,6.105395318742491417e-01,-1.028865723727176107e+00,-1.136144309444435452e+00,-1.906859155563248143e+00,-2.467532240532666954e+00,-2.466985803157052626e+00,2.517605491537423523e-01,7.574331035239350030e-01,6.951666440582717765e-01,8.771178107089067089e-01,8.745873889314208505e-01,-3.644059427220135428e-01,1.179208032866559508e+00,5.023033613319159985e-01,5.871581494939889234e-01,1.009536828762453320e+00,4.178521965381832293e-01,2.146287140269561300e-01,-1.581314082769384788e+00,-3.341433591320241425e-01,-6.966523544475035079e-01,-6.189590245576205574e-02,-1.224022431896138741e-01
-9.510099022158831072e-01,-3.404584144489328223e-01,-6.456620637190642054e-01,1.254698445136669394e+00,1.378849417135247890e+00,1.690703557394187539e+00,3.125580050038850310e-01,-2.756842310647804606e+00,-1.132179636013872059e+00,1.273748658272413792e+00,1.523950644205783300e+00,8.910619590173909366e-01,4.501324435107817434e-01,3.575461404905722618e-01,3.203077228545851973e-01,9.138906517536602436e-01,1.136357369278680807e+00,-1.798050395969753801e+00,-1.527695763931336881e+00,-2.609941842771474008e+00,-2.739808764362488880e+00,-3.494251281209173943e+00,6.719153290571717729e-01,6.570430428437866732e-01,3.439910471524935676e-01,2.707742242094989260e-01,5.269826566006242663e-01,-6.243205628481753866e-01,1.358711125865242453e+00,-3.791722265947635173e-01,-1.673305054883917675e+00,1.003943430107255175e+00,1.738873718206522589e+00,-7.638232800256988808e-01,-1.051891804830758226e-01,-5.630489134357429259e-01,-1.192061396639001902e+00,9.038614606415203978e-01,9.923926309258948031e-01
-1.707125694651357106e+00,-1.729247802566656445e+00,1.287473795293140988e+00,6.647240129735987324e-01,1.285295121007629549e+00,9.902533397156749739e-01,-2.529241027559697153e-01,-1.987320956973617436e+00,6.773834039467340196e-01,3.685837080392701526e-01,1.668869495402782288e+00,1.143983739658372301e+00,6.945613800174152419e-02,2.202283172028037805e-01,1.435194725441373276e+00,1.763113570852098189e+00,1.354948858362849951e+00,-1.257840476454749501e+00,-1.801148225502637645e+00,-1.891245327234797546e+00,-4.649995515867135221e-01,-1.862364586279364742e+00,2.357288523836944538e+00,1.236458373459310645e+00,8.782280646353818332e-01,-3.191178069490129832e-01,4.884986151896206219e-01,7.607974965527526390e-01,7.879626679586334559e-01,-1.813511868610207634e+00,-9.125837311534753526e-01,-3.178638247719027810e-01,9.691570922666786769e-01,3.242221642442653651e-01,1.844358843181808094e+00,2.145390155791740305e+00,-7.874661662974934417e-01,2.035843524609020960e+00,5.652107202630565208e-01
-7.939026728485760742e-01,-1.109032685943029284e+00,1.973293566462556603e+00,1.299887932085320053e+00,1.919872736270674896e+00,1.242534762158348016e+00,1.258477160555262930e+00,-8.260370566625263589e-01,1.109595170994891022e+00,1.309322143329826105e+00,1.102639791124279123e+00,1.241934740692508532e+00,1.896158363590171092e+00,4.166915600183204726e-01,2.703313450570584031e+00,2.657498171301742484e+00,2.063177666606778260e+00,-1.317775695620154064e+00,-1.377741842023016527e+00,-7.054038786237645242e-01,9.169042251240808739e-01,-1.194986138130003761e+00,2.903983938501716544e+00,1.312836469853732257e+00,2.269554498463229208e+00,-2.130896271028040745e-01,-2.056703854072185755e-01,2.091540048541994601e+00,-2.562653802140761883e-01,-1.489317877486059150e+00,-1.046728532415350937e-01,-1.315222057766085029e-01,1.924258548856603079e+00,1.042136885907621657e+00,2.718802993258375267e+00,1.932281866082758537e+00,7.499343642962886802e-01,1.657425164209479718e+00,6.517508519798570488e-01
1.918432298788876667e+00,1.838692198909594344e+00,1.073103347198873347e+00,7.828606006638723080e-01,1.874658806909151876e+00,1.436714935275309246e+00,1.749249519560081456e+00,-2.369144384934259440e-01,1.718054785835361864e+00,8.278622968089182077e-01,1.248369168630650838e+00,6.899486372405053691e-01,1.233802197317512395e+00,4.436248374075975054e-01,2.892184754808192704e+00,2.796938319212546098e+00,2.167104981516640549e+00,-6.340532262495357507e-01,-2.944982619404170054e-01,-8.380954273609710903e-01,2.480917108616711719e-01,-4.427540604239053601e-01,3.649694287373044688e+00,1.321410301553811895e+00,2.530764331105729070e+00,7.045841695116746850e-01,-6.749875762704913296e-01,2.067705529261311792e+00,-1.038838717085559304e+00,-9.977481376566039728e-01,1.254204563009305926e-02,-3.399244912186523693e-01,4.245047960906137008e-01,1.274981953685260683e+00,9.023657732924281749e-01,1.892412709077763822e+00,-7.972845757379257714e-01,-7.491643180103615407e-01,-5.086564044557976283e-01
1.896365558235828974e+00,2.412038876688161082e+00,-2.823468554988201595e-01,-7.504172775661564765e-02,5.328409756900583938e-01,-1.651452776364125685e-01,5.562215021007725912e-01,-3.829403970633795673e-01,3.190415449031642758e-01,8.176459879705550993e-01,9.837677233517512221e-01,1.536636657124672123e+00,1.689032129123084536e+00,1.310946632845927384e+00,1.928808934701899958e+00,2.088061766120143492e+00,1.075916382348293343e+00,1.120090400923989593e+00,1.540552990414186363e+00,-1.005346070854930662e+00,-7.836265917155054161e-01,-4.781839501489171806e-01,2.482248317866798892e+00,-1.680566752140369435e-01,1.445640584513600224e+00,9.862690880908306923e-01,-4.938185589206847692e-01,1.284066620682625670e+00,-1.677962021885531230e-01,5.314747669169811450e-01,3.301568062085042388e-01,5.473443108792163114e-01,1.095543476842198993e+00,-8.806416564853992990e-02,2.694387351892530535e+00,1.538861239429428485e-01,1.156825126453880026e+00,-2.431150092889329262e+00,-1.175322008417957420e+00
-4.861808476222390651e-01,1.110593108934489759e-01,-4.885560211397261821e-01,-2.831319793804321971e+00,-1.761358417574298896e+00,-8.448416691277828017e-01,-1.121742877023172102e+00,-9.564029508819948955e-01,-7.110980964400184234e-01,9.417278968505046199e-01,1.117389558987822218e+00,1.620644565048537711e+00,1.583016470532172537e+00,8.605331461731443587e-01,1.166550640959570784e-01,1.243376766317639964e-01,-1.111322841675003614e+00,9.631236917789208762e-01,2.105154034757784398e+00,2.266570185283695860e-01,-1.006405721382675145e+00,4.642047127686172447e-01,4.415142371215672323e-01,-1.364254888438032554e+00,2.944585776105180241e-01,-1.656886663780746116e-01,-1.037595392043217268e+00,-1.039802775845829474e+00,-2.766769398994558316e+00,8.302549054330679579e-02,-1.280941718323793443e+00,1.302459813842317793e+00,5.471097706264095584e-02,3.067242730986338706e-01,5.431260797463629553e-01,2.348894285665569792e-01,1.879854760802422753e+00,-1.478098299139007255e+00,-1.096432162725117898e+00
-8.270365203678601285e-01,2.704429451824822903e-02,-3.918956793372143088e-01,-3.694504280339635294e+00,-2.685324879993890690e+00,-1.566360828942127137e+00,-2.562351471357579680e+00,-1.681613137080059328e+00,2.113679655290614037e-02,8.057747242802643095e-01,1.263059032900683665e+00,2.006025412797123320e+00,2.520564473413272610e-01,3.342561668205359382e-01,-9.245202288599474461e-01,-1.627643844840295229e+00,-2.379665375954656437e+00,1.016417359263817488e+00,2.221351273370799184e+00,-3.953547445776122160e-01,-1.733261810086853094e+00,4.053991626633994261e-01,-2.473125705941353392e+00,-7.080233263924561038e-02,-1.016083443057574032e+00,4.779137375019080758e-01,8.118356484508014725e-01,-1.710992151149155704e+00,-3.015252508625798189e+00,-1.116666914992778370e+00,-7.623709442291646265e-01,1.145022954017177463e+00,-6.933413285884812982e-01,1.367274430680868180e-01,1.130073999884285418e-01,1.539062233104539379e+00,2.072878019919094150e+00,-2.361428425462421266e-01,-9.047985425076615629e-01
1.449200886471951055e-01,-2.614831651417721115e-01,-2.699034404755720762e-01,-1.320565396788030199e+00,-1.135988491544796197e+00,-1.136077867868832358e+00,-2.515597702728829876e+00,-5.339164919213605920e-01,-7.986717140078518629e-01,4.732272382985128756e-01,2.320829683474583127e-01,1.643763397411462712e+00,-1.720712544271318256e+00,-4.859464523827896065e-01,-1.765625845041565167e+00,-2.622356233323666075e+00,-2.058437927535155865e+00,1.545941638528103734e+00,2.406161667516902636e+00,6.248879143535725211e-02,-9.297680289752294214e-02,7.535484547402190314e-01,-3.265732420010885484e+00,-2.450677269339367748e-01,-1.361893270065114736e+00,-3.701832534539720720e-01,-2.365532746059929303e-01,-1.272001883964976265e+00,-1.230789679322197072e+00,-9.051581793459847480e-01,-1.592571552719031613e+00,-4.826573541210740226e-01,-5.098238596746602624e-01,7.428626526235071817e-03,3.721655487779330085e-01,2.404971555846171061e+00,2.272149911090805219e+00,-9.211497318721098004e-01,4.773027398064904614e-01
6.982996936835901280e-01,6.447933033432510230e-01,5.808784400012710625e-02,-4.507252216265460465e-01,-1.393853246897220677e+00,-1.400294037849014073e+00,-1.516182006345113686e+00,6.346259167480964303e-01,-1.454817751847039320e+00,-1.057401071213025734e+00,-4.335785934035366052e-01,-1.360556825862940356e+00,-2.732235999224281287e+00,-9.490208229461318812e-01,-3.076366434229178104e+00,-3.489679604944848634e+00,-1.748497171954873197e+00,1.624525488575126353e+00,2.502839318342440666e+00,5.115161402714440975e-01,6.050081054950006143e-01,1.734838482991401643e+00,-3.213518343170644886e+00,-1.106622005752309734e+00,-1.623214385752665079e+00,-5.540212281995413601e-01,-6.310128857402298452e-01,-7.751345916130969460e-01,8.972495073849326985e-01,-9.285272751591541196e-01,3.968270411521383489e-01,-2.331053673668296300e-01,1.354276558638564942e-01,-7.357287645311458846e-01,1.548327206965711689e-01,2.497512271696218367e-01,1.365740319262182867e+00,-1.377529566192618349e+00,-2.467019267131849436e-01
