-1.841322298891762826e-02,-3.078712086056411071e-03,6.246065695311276977e-01,-1.311201813019121865e+00,-1.109043243435303472e+00,-3.246059252329147604e-01,-7.521492302940459007e-01,-5.356170200468167719e-01,2.070698383342524096e+00,2.053771159994348228e+00,3.545130513796319882e-02,1.423284457540661352e+00,1.206250618957660503e+00,2.687501159034170195e-01,-1.153964243618912588e+00,1.082395330183866466e+00,-5.552942371384368414e-01,7.006872128529405552e-01,1.231391314896338907e+00,4.983969501628457421e-01,-4.157759104888598678e-01,-1.625823912105481273e-01,1.656124822409002606e+00,1.428226889095385088e+00,2.390562149310389461e+00,1.522909061723606516e+00,1.093598521241065491e+00,1.032401641332238856e-01,3.430817434035543512e-01,8.842938229008960871e-01,-4.427492443916675180e-01,-1.222380453947832651e-01,-4.244167805789788583e-01,2.327301674112579821e+00,1.598783552146529896e+00,2.135469850200758302e+00,1.649234073087907371e+00,3.384462395184777983e-01,7.636951764834613021e-01
-2.871191358644217262e-01,1.891469370078013024e-01,2.168793347111541703e+00,-9.470274844434012351e-01,-1.850899337294451108e+00,-8.131274351691097912e-01,-4.324908959452948287e-01,-1.149253745924942116e+00,1.198927587725133970e+00,6.074829478277317119e-01,-8.012889356277909103e-01,3.477142091262596657e-01,1.012463515786992535e-01,-3.753615711756946860e-01,-7.148427486888233595e-01,-3.086144032796421244e-01,-5.995606330149539920e-01,1.140860799433014883e+00,1.032348058025349902e+00,4.211826363007157847e-01,5.797803720420293683e-01,5.765217497587125095e-01,1.041553261536589448e+00,1.348209089235855362e+00,1.775407793063085160e+00,1.008141318313422907e+00,6.897539706186548436e-01,3.978537711841665936e-01,-4.555103335558056687e-01,9.205007448938212766e-02,2.978164601257585753e-01,-9.532758555959013336e-01,-1.661032246667012435e-01,2.104022761027918520e+00,1.194894782751028339e+00,1.839021074421128832e+00,1.065742810325486678e+00,7.908148169548998019e-02,1.466076582834871522e-01
-6.050052240292248112e-02,5.214501073360581218e-01,3.955257181416670931e-01,-1.656155000173106240e+00,-9.998372248841949084e-01,-5.887067669156095251e-01,-4.236347223858629163e-01,-1.668152889769132008e+00,9.652618078878596464e-01,1.454085818398585805e-01,-5.960098081701584727e-01,3.341193425673298911e-01,-2.003551502996336886e-01,-7.243652732700489594e-01,-6.668454241451829967e-01,-6.175552595830811065e-01,-3.138784102448525237e-01,3.639955701253420883e-02,3.122262612291410444e-01,-1.029586222500803894e+00,-1.137349736864302630e+00,-1.276227235823004236e+00,4.829611794019314508e-01,1.444172369618268004e+00,3.396057868578602479e-01,9.291927111592653832e-01,-2.727443810450864148e-01,5.061785427775941093e-01,-5.858165427822787513e-02,1.552534638992800675e-03,3.397388810135676951e-01,-2.651035590262414976e-01,1.683179518578073186e-01,1.358051602574055883e+00,4.915002356938485972e-01,7.241373952159790850e-02,5.453242582546847794e-01,-3.585517362767081107e-01,-4.013854561651900577e-01
-1.582672533407717130e-01,7.103798471597954078e-01,-5.283817971778891065e-02,-2.673371180405631486e-01,-1.962601665514924210e-01,3.714300278084390339e-01,9.312581395661781447e-03,-6.560452111721869206e-02,1.201147717599313047e+00,-2.018962067318568199e-01,-2.293298547465445758e-01,-7.520275018074550066e-02,1.700339995398889137e+00,1.354717602181788327e-01,5.182168921195431377e-01,-1.620007974954623953e-01,7.533200679365198438e-01,-1.225446066364794362e+00,-1.418223016116450415e-02,-3.964844668255312898e-01,-3.722198018385682872e-01,-9.579758673070593034e-01,3.036604786798863254e-01,1.678131729292806185e+00,-2.444841947999069898e-01,5.056405122126574891e-01,-5.553942505417520242e-02,-2.413978397427274103e-01,3.549998196172562404e-01,4.334448828936302567e-01,-3.992248556230002521e-01,-7.070902864720889358e-01,1.265122063138675257e+00,5.807696848567455161e-01,-1.144349501969808003e+00,-1.143125755838768631e+00,-8.936338642906895835e-01,-3.083502709658111907e-01,-3.540460612296326137e-01
2.333509752840822182e-01,2.520287362932481234e-01,-5.376555622195213768e-01,-5.996999806816593059e-01,2.879646694985203981e-01,8.497848544059174447e-01,-7.010622408138624806e-01,-2.735019120521223535e+00,7.568309238758489377e-01,-1.430421263228204010e-01,6.528324437578454376e-01,4.977846243539454929e-01,7.038843792632377694e-01,-4.269079114422703047e-01,1.577849595943364047e+00,-1.077961506386353324e-01,1.937805562479379518e+00,-1.819587524351935048e+00,-7.231096211840544186e-01,-3.210416615311323607e+00,-2.755378319403643861e+00,-2.718175702773217850e+00,-9.087332356594517435e-01,-1.615890192309458462e-01,-1.116784109998793406e+00,2.615520002782177333e-01,7.339107033059589780e-01,-1.546324968130268873e+00,-3.705530302525724129e-01,-2.004490415022973926e-01,-1.193497243820895282e+00,-1.402134361102803206e+00,-2.052127792191508759e-01,-4.972110440785214025e-01,-6.269529298256919514e-01,-6.126163586759909574e-01,-1.062583850804089680e+00,4.280612671446055728e-01,1.667131963055437927e-01
6.434397008625851455e-02,-3.199235598373721401e-01,1.095981353764125255e-01,1.509720115395974505e+00,1.020002747809824362e+00,8.313720328525709968e-01,-2.070881733532083935e-01,-1.802410330272988359e+00,-8.200312211680336194e-01,-4.611292743403955924e-02,-2.031995376244987994e-01,-2.852606356090470197e-01,3.076758924496202918e-01,2.252585841164981006e-01,1.536693833413632193e+00,1.117907918490866903e+00,7.810654063031250427e-01,-6.796110359427770531e-01,-9.997240735615903207e-01,-1.483550045509982152e+00,-1.820484197731988107e+00,-1.622965144196482079e+00,-3.802808902949538772e-01,-5.361189196609548180e-01,-7.554721218579985020e-01,-8.756429287684360796e-01,4.262674499778394965e-01,-5.760719589007671226e-01,4.945688896281399960e-01,-6.192111461733985911e-02,4.996152596433585669e-01,-9.367180937972785504e-01,-1.846091156496642571e-01,-1.606656263437337806e+00,-3.312268441139632480e-01,-3.830874776020706807e-01,-9.266953332002989541e-01,5.580597893068693915e-01,-7.713934778625235189e-02
6.667800430756656294e-01,4.885528822285315487e-01,-2.267503851161731254e-01,4.017228118036694218e-01,2.472503541272671745e-01,1.679396558928039074e+00,-3.001608458423453696e-01,-2.679833728191408859e+00,1.195446082760057038e+00,1.124510812213278532e-01,1.006898562719593659e+00,1.509932809931247455e+00,1.068859351348973252e+00,3.335250614352162080e-01,2.628445482178646042e+00,1.863411656077326617e+00,2.482324444239457417e+00,-1.894078261718176615e+00,-1.042493568669110360e+00,-2.818474200600719737e+00,-2.528281931279715344e+00,-2.870973590286924892e+00,6.251562234901536508e-01,-6.777191911463031904e-01,-1.348662035877543630e+00,2.440475631935213816e-02,1.128356859177678473e+00,1.245178245576094911e+00,6.280541837702617869e-01,3.529327295647224361e-01,3.419468674997585556e-01,-5.483599597776681600e-01,7.463768846456898531e-01,-7.003830693039075905e-01,-2.182291367475031399e-02,1.268189589049415478e-01,-6.226793471022479265e-01,1.344901297789318662e+00,6.395641045561402116e-01
1.089069543505298832e+00,1.334612161190653623e+00,6.122027436491592756e-01,1.216186041982816546e+00,-8.513450797739500198e-01,4.737549031721648429e-01,-1.902984136822820638e-01,-1.190986894446174338e+00,1.909918654381397074e+00,-6.035428278453807138e-01,-4.330218842914729943e-02,4.947794231524196840e-01,1.269523834817777752e+00,4.775041948430011063e-01,1.478719843358204056e+00,4.554320145885813464e-01,4.938025766712665354e-01,-1.655457991840951992e+00,-1.158931205256780173e+00,-1.888974191461223695e+00,-1.118172259756436970e+00,-1.814799585294995410e+00,-4.095060884275329716e-02,-1.500963872164271518e-01,-8.857447951780891282e-01,1.107214689378936523e+00,1.589834614316603389e-01,2.512828825585740056e-01,2.558108722683432104e-02,7.754325031294884152e-02,-3.516104041226492671e-01,-1.444162016312332264e-01,5.669219137397450980e-01,-3.007166903018558823e-01,-1.598998100967362890e-01,1.918053248004660677e-02,-6.055278699118555874e-01,1.967324353134011661e+00,8.196725097932947568e-01
3.571222476270912716e-01,4.653251717832092293e-02,-1.278019894055608952e-01,-6.346252106049449226e-02,-7.881090059946952442e-01,8.675586904126364463e-02,3.074339621451080071e-02,-9.098303222406779467e-01,-8.865925111081118803e-01,-2.231968955374646069e-01,-4.448307198587994615e-01,3.807657678759203135e-01,-1.164738318263267014e-01,-5.514750310256906207e-01,3.640500997014675111e-01,-2.174891131748732387e-01,-2.105967263484363194e-01,1.243356919222778773e-01,-6.089011096590076777e-01,-1.392477617656936006e+00,-5.899512700521107877e-01,-1.140611073566258016e+00,-8.695435490374313625e-01,-1.368434449155774280e-01,-7.171692569652778904e-01,-5.598721016292738106e-01,-1.007246584574214676e+00,-1.318994438162659488e+00,-4.928902557545488117e-01,8.917356168200385458e-02,-7.126725486253294717e-01,-8.081113490933129473e-01,-6.738191461746533273e-01,-3.006487692171778137e-01,-4.585392432297467624e-01,3.554931070703087198e-02,-1.125774268613023654e+00,4.851232926821146818e-01,-2.103290517450531749e-01
-8.310005471018799827e-01,-5.257340864328609031e-01,2.584372769524174718e-01,-1.616087989559696902e-01,3.801637589769828462e-01,-8.230734169520207422e-01,5.573288417617640045e-01,-1.940676647362395701e-01,-1.419759849549963482e+00,-7.541062935299132075e-01,-6.182197640563114743e-02,-9.743108310230437219e-01,-1.305033113649999521e+00,9.194484822035378646e-02,-4.515147354159189663e-01,1.808698601932750075e-02,-1.568431145319934883e+00,1.372482403156249919e+00,6.522878050512936898e-01,-3.942612392475823291e-01,8.244073885887510944e-02,-3.624623930239040392e-02,-2.667883772888866578e-01,1.206758558313975466e-01,-4.810694656795523327e-01,-7.044665879763027938e-01,-4.293875054976338257e-01,-5.746985685391778897e-01,-4.298321446781518951e-01,-9.283315653967073589e-01,-1.359900927436776819e-01,-3.853423359825442485e-01,-3.860508418231865524e-01,-1.638444440124159351e+00,4.200110153705942095e-01,8.538326302053601824e-02,-9.853966315502389606e-02,-1.713236851674838190e+00,-6.611356299102316703e-01
